category,Median Home Price (NSA),CPI-Adjusted Price
Thu Jan 15 1953,18080.26,220308.65
Sun Feb 15 1953,18080.26,221140
Sun Mar 15 1953,18080.26,220308.65
Wed Apr 15 1953,18122.25,220820.3
Fri May 15 1953,18143.25,220248.18
Mon Jun 15 1953,18143.25,219426.36
Wed Jul 15 1953,18185.25,219934.31
Sat Aug 15 1953,18206.25,219369.75
Tue Sep 15 1953,18227.25,219622.78
Thu Oct 15 1953,18227.25,218809.36
Sun Nov 15 1953,18206.25,219369.75
Tue Dec 15 1953,18206.25,219369.75
Fri Jan 15 1954,18206.25,219369.75
Mon Feb 15 1954,18227.25,219622.78
Mon Mar 15 1954,18227.25,219622.78
Thu Apr 15 1954,18206.25,220188.29
Sat May 15 1954,18206.25,219369.75
Tue Jun 15 1954,18227.25,219622.78
Thu Jul 15 1954,18290.25,220381.87
Sun Aug 15 1954,18332.24,220887.82
Wed Sep 15 1954,18374.24,222219.98
Fri Oct 15 1954,18353.24,221966
Mon Nov 15 1954,18353.24,221966
Wed Dec 15 1954,18374.24,223052.26
Sat Jan 15 1955,18395.24,223307.19
Tue Feb 15 1955,18332.24,222542.41
Tue Mar 15 1955,18290.25,222032.67
Fri Apr 15 1955,18185.25,220758.04
Sun May 15 1955,18185.25,220758.04
Wed Jun 15 1955,18269.25,221777.75
Fri Jul 15 1955,18332.24,221712.03
Mon Aug 15 1955,18437.24,222981.91
Thu Sep 15 1955,18479.24,222659.04
Sat Oct 15 1955,18458.24,222406.01
Tue Nov 15 1955,18416.24,221899.95
Thu Dec 15 1955,18374.24,222219.98
Sun Jan 15 1956,18332.24,221712.03
Wed Feb 15 1956,18269.25,220950.22
Thu Mar 15 1956,18206.25,220188.29
Sun Apr 15 1956,18122.25,218357.62
Tue May 15 1956,18143.25,217800.98
Fri Jun 15 1956,18332.24,218451.55
Sun Jul 15 1956,18479.24,218595.92
Wed Aug 15 1956,18605.23,220892.47
Sat Sep 15 1956,18584.23,219837.88
Mon Oct 15 1956,18563.24,218791.07
Thu Nov 15 1956,18521.24,218296.05
Sat Dec 15 1956,18542.24,217751.74
Tue Jan 15 1957,18605.23,218491.46
Fri Feb 15 1957,18773.23,219668.48
Fri Mar 15 1957,18773.23,218878.3
Mon Apr 15 1957,18899.22,219557.45
Wed May 15 1957,18962.22,219502.6
Sat Jun 15 1957,18899.22,217994.77
Mon Jul 15 1957,18899.22,216454.17
Thu Aug 15 1957,18899.22,216454.17
Sun Sep 15 1957,18962.22,217175.71
Tue Oct 15 1957,19067.21,218378.17
Fri Nov 15 1957,19067.21,217609.23
Sun Dec 15 1957,19046.22,217369.68
Wed Jan 15 1958,19067.21,216087.49
Sat Feb 15 1958,19067.21,216087.49
Sat Mar 15 1958,19235.21,216477.59
Tue Apr 15 1958,19277.21,216199.58
Thu May 15 1958,19319.2,216670.51
Sun Jun 15 1958,19214.21,215493.02
Tue Jul 15 1958,19214.21,214749.94
Fri Aug 15 1958,19193.21,215257.5
Mon Sep 15 1958,19130.21,214550.93
Wed Oct 15 1958,19109.21,214315.41
Sat Nov 15 1958,19151.21,214045.81
Mon Dec 15 1958,19172.21,215021.97
Thu Jan 15 1959,19130.21,213811.1
Sun Feb 15 1959,19109.21,214315.41
Sun Mar 15 1959,19109.21,214315.41
Wed Apr 15 1959,19109.21,213576.39
Fri May 15 1959,19193.21,214515.23
Mon Jun 15 1959,19193.21,213778.06
Wed Jul 15 1959,19130.21,212346.64
Sat Aug 15 1959,19109.21,212113.54
Tue Sep 15 1959,19151.21,211854.21
Thu Oct 15 1959,19256.21,212291.2
Sun Nov 15 1959,19277.21,212522.72
Tue Dec 15 1959,19193.21,211596.65
Fri Jan 15 1960,19256.21,213015.74
Mon Feb 15 1960,19256.21,212291.2
Tue Mar 15 1960,19256.21,212291.2
Fri Apr 15 1960,19256.21,211571.57
Sun May 15 1960,19214.21,211110.11
Wed Jun 15 1960,19172.21,209936.99
Fri Jul 15 1960,19172.21,209936.99
Mon Aug 15 1960,19256.21,210856.8
Thu Sep 15 1960,19340.2,211776.5
Sat Oct 15 1960,19403.2,211040.4
Tue Nov 15 1960,19340.2,210355.18
Thu Dec 15 1960,19340.2,210355.18
Sun Jan 15 1961,19340.2,210355.18
Wed Feb 15 1961,19298.2,209898.36
Wed Mar 15 1961,19340.2,210355.18
Sat Apr 15 1961,19256.21,209441.65
Mon May 15 1961,19319.2,210126.77
Thu Jun 15 1961,19298.2,209898.36
Sat Jul 15 1961,19361.2,209179.7
Tue Aug 15 1961,19382.2,210106.94
Fri Sep 15 1961,19382.2,209406.58
Sun Oct 15 1961,19382.2,209406.58
Wed Nov 15 1961,19487.2,210541.01
Fri Dec 15 1961,19529.2,210994.78
Mon Jan 15 1962,19550.19,211221.56
Thu Feb 15 1962,19508.2,210067.67
Thu Mar 15 1962,19508.2,210067.67
Sun Apr 15 1962,19508.2,209372.08
Tue May 15 1962,19613.19,210498.89
Fri Jun 15 1962,19634.19,210724.27
Sun Jul 15 1962,19634.19,210028.81
Wed Aug 15 1962,19634.19,210028.81
Sat Sep 15 1962,19613.19,209114.03
Mon Oct 15 1962,19571.19,208666.23
Thu Nov 15 1962,19592.19,208890.13
Sat Dec 15 1962,19592.19,208890.13
Tue Jan 15 1963,19613.19,209114.03
Fri Feb 15 1963,19613.19,209114.03
Fri Mar 15 1963,19718.19,209544.24
Mon Apr 15 1963,19802.18,210436.79
Wed May 15 1963,19760.19,209990.57
Sat Jun 15 1963,19760.19,209304.32
Mon Jul 15 1963,19802.18,209065.87
Thu Aug 15 1963,19802.18,209065.87
Sun Sep 15 1963,19802.18,209065.87
Tue Oct 15 1963,19802.18,208387.08
Fri Nov 15 1963,19928.18,209713.04
Sun Dec 15 1963,20012.18,209915.46
Wed Jan 15 1964,20012.18,209915.46
Sat Feb 15 1964,20075.17,210576.19
Sun Mar 15 1964,20075.17,210576.19
Wed Apr 15 1964,20012.18,209915.46
Fri May 15 1964,19928.18,209034.35
Mon Jun 15 1964,19991.18,209018.75
Wed Jul 15 1964,20033.17,208784.28
Sat Aug 15 1964,20096.17,210116.48
Tue Sep 15 1964,20159.17,210097.44
Thu Oct 15 1964,20201.17,210535.16
Sun Nov 15 1964,20264.17,210514.85
Tue Dec 15 1964,20264.17,210514.85
Fri Jan 15 1965,20390.16,211823.7
Mon Feb 15 1965,20390.16,211823.7
Mon Mar 15 1965,20327.16,210494.56
Thu Apr 15 1965,20285.16,209390.66
Sat May 15 1965,20264.17,209173.99
Tue Jun 15 1965,20264.17,207850.1
Thu Jul 15 1965,20306.16,208280.8
Sun Aug 15 1965,20306.16,208280.8
Wed Sep 15 1965,20306.16,208280.8
Fri Oct 15 1965,20432.16,208912.07
Mon Nov 15 1965,20537.15,209985.56
Wed Dec 15 1965,20600.15,209967.35
Sat Jan 15 1966,20663.15,210609.48
Tue Feb 15 1966,20621.15,208867.76
Tue Mar 15 1966,20621.15,208217.08
Fri Apr 15 1966,20642.15,207138.54
Sun May 15 1966,20684.15,207560
Wed Jun 15 1966,20726.15,207339.54
Fri Jul 15 1966,20747.15,206911.01
Mon Aug 15 1966,20684.15,205021.04
Thu Sep 15 1966,20684.15,205021.04
Sat Oct 15 1966,20768.14,204602.16
Tue Nov 15 1966,20768.14,204602.16
Thu Dec 15 1966,20852.14,205429.71
Sun Jan 15 1967,20852.14,205429.71
Wed Feb 15 1967,20852.14,205429.71
Wed Mar 15 1967,20705.15,203363.47
Sat Apr 15 1967,20789.14,203571.53
Mon May 15 1967,20915.14,204188.46
Thu Jun 15 1967,20957.14,203984.09
Sat Jul 15 1967,20957.14,203373.36
Tue Aug 15 1967,21083.13,203985.26
Fri Sep 15 1967,21083.13,203378.16
Sun Oct 15 1967,21167.13,203582.57
Wed Nov 15 1967,21230.13,203584.38
Fri Dec 15 1967,21335.12,203987.66
Mon Jan 15 1968,21314.12,202591.65
Thu Feb 15 1968,21419.12,202994.39
Fri Mar 15 1968,21377.12,202005.68
Mon Apr 15 1968,21377.12,201418.46
Wed May 15 1968,21314.12,200242.76
Sat Jun 15 1968,21482.11,200657.77
Mon Jul 15 1968,21566.11,200287.99
Thu Aug 15 1968,21629.11,200299.15
Sun Sep 15 1968,21629.11,199728.5
Tue Oct 15 1968,21776.1,199946.55
Fri Nov 15 1968,22028.09,201688.94
Sun Dec 15 1968,22217.08,202846.32
Wed Jan 15 1969,22322.08,203232.51
Sat Feb 15 1969,22427.08,203047.77
Sat Mar 15 1969,22616.07,203057.23
Tue Apr 15 1969,22637.07,202125.96
Thu May 15 1969,22742.06,202505.55
Sun Jun 15 1969,22805.06,201956.88
Tue Jul 15 1969,23015.05,202708.81
Fri Aug 15 1969,23162.05,202900.81
Mon Sep 15 1969,23330.04,203821.54
Wed Oct 15 1969,23519.03,204370.91
Sat Nov 15 1969,23624.03,204188.48
Mon Dec 15 1969,23771.02,204368.98
Thu Jan 15 1970,24002.01,205808.98
Sun Feb 15 1970,24170,206158.65
Sun Mar 15 1970,24296,206148.38
Wed Apr 15 1970,24400.99,205425.91
Fri May 15 1970,24589.99,206480.74
Mon Jun 15 1970,24757.98,206819.74
Wed Jul 15 1970,24820.98,206282.71
Sat Aug 15 1970,25051.97,208202.43
Tue Sep 15 1970,25303.96,209223.73
Thu Oct 15 1970,25429.95,209198.13
Sun Nov 15 1970,25576.95,209344.75
Tue Dec 15 1970,25723.94,209489.82
Fri Jan 15 1971,25786.94,210002.88
Mon Feb 15 1971,25723.94,208964.78
Mon Mar 15 1971,25723.94,208442.37
Thu Apr 15 1971,25807.94,208601.52
Sat May 15 1971,25996.93,209086.28
Tue Jun 15 1971,26269.92,209720.67
Thu Jul 15 1971,26311.92,209539.86
Sun Aug 15 1971,26395.91,209693.51
Wed Sep 15 1971,26458.91,210193.99
Fri Oct 15 1971,26542.91,210345.75
Mon Nov 15 1971,26752.9,212009.86
Wed Dec 15 1971,26815.9,211475.02
Sat Jan 15 1972,26899.89,212137.38
Tue Feb 15 1972,26962.89,211604.5
Wed Mar 15 1972,26941.89,210928.97
Sat Apr 15 1972,26983.89,210748.73
Mon May 15 1972,27067.88,210896.52
Thu Jun 15 1972,27235.88,211696.59
Sat Jul 15 1972,27508.87,212797.85
Tue Aug 15 1972,27613.86,213101.42
Fri Sep 15 1972,27592.86,212433.56
Sun Oct 15 1972,27571.86,211268.24
Wed Nov 15 1972,27592.86,210930.49
Fri Dec 15 1972,27613.86,210594.34
Mon Jan 15 1973,27550.86,209620.65
Thu Feb 15 1973,27550.86,208154.77
Thu Mar 15 1973,27571.86,206389.06
Sun Apr 15 1973,27571.86,204968.95
Tue May 15 1973,27634.86,204033.4
Fri Jun 15 1973,27697.86,203110.54
Sun Jul 15 1973,27676.86,202498.4
Wed Aug 15 1973,27928.85,200717.4
Sat Sep 15 1973,28033.84,201026.2
Mon Oct 15 1973,28243.84,200755.48
Thu Nov 15 1973,28369.83,200333.03
Sat Dec 15 1973,28558.82,200358.05
Tue Jan 15 1974,28789.81,200244.87
Fri Feb 15 1974,29020.8,199285.59
Fri Mar 15 1974,29335.79,198919.98
Mon Apr 15 1974,29440.79,198800.16
Wed May 15 1974,29587.78,197326.14
Sat Jun 15 1974,29755.77,196826.52
Mon Jul 15 1974,29902.77,196197.28
Thu Aug 15 1974,30175.76,195612.55
Sun Sep 15 1974,30469.74,195176.15
Tue Oct 15 1974,30721.73,194864.75
Fri Nov 15 1974,30952.72,194805
Sun Dec 15 1974,31435.7,196319.88
Wed Jan 15 1975,32033.5,199285.26
Sat Feb 15 1975,32086.75,198095.65
Sat Mar 15 1975,32169.16,197850.71
Tue Apr 15 1975,32222.41,197428.96
Thu May 15 1975,32318.77,196902.71
Sun Jun 15 1975,32298.49,195310.66
Tue Jul 15 1975,32472.18,194187.23
Fri Aug 15 1975,32664.89,194979.92
Mon Sep 15 1975,32994.54,195865.5
Wed Oct 15 1975,33239.23,196239.81
Sat Nov 15 1975,33475.05,196202.53
Mon Dec 15 1975,33570.14,196050.83
Thu Jan 15 1976,33693.12,196415.13
Sun Feb 15 1976,33757.78,196086.72
Mon Mar 15 1976,34054.46,197456.17
Thu Apr 15 1976,34395.51,198722.66
Sat May 15 1976,34801.22,199643.2
Tue Jun 15 1976,34908.99,199203.73
Thu Jul 15 1976,35196.79,199790.79
Sun Aug 15 1976,35426.27,200042.4
Wed Sep 15 1976,35681.11,200781.82
Fri Oct 15 1976,35797.75,200394.44
Mon Nov 15 1976,36005.68,201210.91
Wed Dec 15 1976,36304.89,202185.8
Sat Jan 15 1977,36606.64,202820.81
Tue Feb 15 1977,37036.44,203118.87
Tue Mar 15 1977,37566.4,204640.28
Fri Apr 15 1977,38234.56,206544.37
Sun May 15 1977,38707.47,208058.75
Wed Jun 15 1977,39000.34,208251.54
Fri Jul 15 1977,39402.25,209362.89
Mon Aug 15 1977,39801.62,210793.8
Thu Sep 15 1977,40322.71,212857.94
Sat Oct 15 1977,40829.85,214835.27
Tue Nov 15 1977,41252.04,216004.74
Thu Dec 15 1977,41624.79,217254.59
Sun Jan 15 1978,42044.45,218040.5
Wed Feb 15 1978,42516.09,219084.26
Wed Mar 15 1978,43108.18,220383.43
Sat Apr 15 1978,43673.64,221527.19
Mon May 15 1978,44273.33,222480
Thu Jun 15 1978,44940.22,223406.66
Sat Jul 15 1978,45572.88,224827.6
Tue Aug 15 1978,46173.84,226756.93
Fri Sep 15 1978,46658.16,227412.57
Sun Oct 15 1978,47110.78,227565.43
Wed Nov 15 1978,47605.24,228930.35
Fri Dec 15 1978,48169.44,230617.06
Mon Jan 15 1979,48813.5,231647.57
Thu Feb 15 1979,49427.14,231844.04
Thu Mar 15 1979,50082.62,232562.74
Sun Apr 15 1979,50733.03,232913.47
Tue May 15 1979,51391.04,232964.57
Fri Jun 15 1979,52041.45,233302.61
Sun Jul 15 1979,52624.66,233335.29
Wed Aug 15 1979,53154.62,233449.62
Sat Sep 15 1979,53604.71,232901.69
Mon Oct 15 1979,54080.15,233092.64
Thu Nov 15 1979,54468.12,232599.68
Sat Dec 15 1979,54796.49,231561.25
Tue Jan 15 1980,55074.15,229444.01
Fri Feb 15 1980,55392.38,227552.46
Sat Mar 15 1980,55865.29,226057.05
Tue Apr 15 1980,56388.91,225640.57
Thu May 15 1980,56788.28,225016.27
Sun Jun 15 1980,57133.14,223919.08
Tue Jul 15 1980,57529.97,225474.35
Fri Aug 15 1980,57865.95,225157.59
Mon Sep 15 1980,58147.42,224367.36
Wed Oct 15 1980,58387.04,223166.56
Sat Nov 15 1980,58621.59,222228.62
Mon Dec 15 1980,58853.61,221039.97
Thu Jan 15 1981,59034.91,219936.93
Sun Feb 15 1981,59272,218559.26
Sun Mar 15 1981,59625.73,218373
Wed Apr 15 1981,60156.96,218834.95
Fri May 15 1981,60575.35,218639.24
Mon Jun 15 1981,60967.12,218110.21
Wed Jul 15 1981,61280.27,216837.16
Sat Aug 15 1981,61594.7,216296.83
Tue Sep 15 1981,61711.34,214613.77
Thu Oct 15 1981,61795.02,214444.6
Sun Nov 15 1981,61798.83,213771.19
Tue Dec 15 1981,61848.27,213259.41
Fri Jan 15 1982,61890.11,212724.77
Mon Feb 15 1982,61990.27,212393.34
Mon Mar 15 1982,61956.04,212500.69
Thu Apr 15 1982,62037.18,211882.14
Sat May 15 1982,62118.32,210166.12
Tue Jun 15 1982,62113.25,207549.18
Thu Jul 15 1982,62096.77,206430.04
Sun Aug 15 1982,62068.88,205914.94
Wed Sep 15 1982,62090.43,205565.62
Fri Oct 15 1982,62091.7,204941.81
Mon Nov 15 1982,62095.5,205372.63
Wed Dec 15 1982,62200.73,206563.78
Sat Jan 15 1983,62408.66,206830.47
Tue Feb 15 1983,62733.23,207693.77
Tue Mar 15 1983,62993.14,208554.26
Fri Apr 15 1983,63317.71,208140.6
Sun May 15 1983,63635.94,207921.45
Wed Jun 15 1983,63947.83,208310.54
Fri Jul 15 1983,64312.97,208661.15
Mon Aug 15 1983,64598.24,208959.19
Thu Sep 15 1983,64770.67,208476.65
Sat Oct 15 1983,64892.38,208248
Tue Nov 15 1983,64981.13,208120.69
Thu Dec 15 1983,65151.02,208458.82
Sun Jan 15 1984,65341.2,207836.31
Wed Feb 15 1984,65551.66,207487.65
Thu Mar 15 1984,65850.88,208028.45
Sun Apr 15 1984,66219.82,208179.44
Tue May 15 1984,66636.94,208882.96
Fri Jun 15 1984,67021.1,209479.39
Sun Jul 15 1984,67391.31,209827.15
Wed Aug 15 1984,67714.61,210026.74
Sat Sep 15 1984,67914.94,209645.01
Mon Oct 15 1984,68040.45,209434.06
Thu Nov 15 1984,68050.6,209465.3
Sat Dec 15 1984,68197.67,209918
Tue Jan 15 1985,68432.22,210240.64
Fri Feb 15 1985,68742.84,210198.74
Fri Mar 15 1985,69134.61,210601.96
Mon Apr 15 1985,69604.98,211043.08
Wed May 15 1985,70137.48,211864.87
Sat Jun 15 1985,70642.08,212794.17
Mon Jul 15 1985,71147.95,213920.37
Thu Aug 15 1985,71638.61,214996.76
Sun Sep 15 1985,72102.64,215789.95
Tue Oct 15 1985,72510.89,216213.2
Fri Nov 15 1985,72907.73,216798.16
Sun Dec 15 1985,73295.69,217353.57
Wed Jan 15 1986,73735.64,218059.7
Sat Feb 15 1986,74171.78,219951.56
Sat Mar 15 1986,74730.9,222628.02
Tue Apr 15 1986,75419.34,225092.7
Thu May 15 1986,76136.94,226608.42
Sun Jun 15 1986,76893.85,227607.2
Tue Jul 15 1986,77657.1,229866.43
Fri Aug 15 1986,78330.33,231436.49
Mon Sep 15 1986,78912.27,232098.03
Wed Oct 15 1986,79354.75,233187.85
Sat Nov 15 1986,79751.59,234141.71
Mon Dec 15 1986,80338.6,235651.65
Thu Jan 15 1987,80829.26,235598.39
Sun Feb 15 1987,81336.4,236226.85
Sun Mar 15 1987,81762.4,236404.93
Wed Apr 15 1987,82402.66,236987.71
Fri May 15 1987,83131.67,238238.75
Mon Jun 15 1987,83979.87,239821.35
Wed Jul 15 1987,84694.93,241225.75
Sat Aug 15 1987,85303.5,241684.8
Tue Sep 15 1987,85753.59,241692.39
Thu Oct 15 1987,86107.32,242057.91
Sun Nov 15 1987,86349.48,242528.3
Tue Dec 15 1987,86667.71,243422.11
Fri Jan 15 1988,86968.19,243632.7
Mon Feb 15 1988,87390.38,244182.28
Tue Mar 15 1988,87906.4,244569.94
Fri Apr 15 1988,88493.41,244941.6
Sun May 15 1988,89278.21,246272.61
Wed Jun 15 1988,90113.73,247524.09
Fri Jul 15 1988,90897.26,248622.8
Mon Aug 15 1988,91531.18,249304.78
Thu Sep 15 1988,92024.38,248974.34
Sat Oct 15 1988,92338.8,248993.65
Tue Nov 15 1988,92646.89,249616.75
Thu Dec 15 1988,92915.67,249925.42
Sun Jan 15 1989,93342.94,249830.72
Wed Feb 15 1989,93786.69,249986.26
Wed Mar 15 1989,94347.08,250040.59
Sat Apr 15 1989,94927.75,249944.53
Mon May 15 1989,95471.66,249955.29
Thu Jun 15 1989,95978.8,250675.59
Sat Jul 15 1989,96417.48,251214.04
Tue Aug 15 1989,96710.35,251572.65
Fri Sep 15 1989,96897.99,251254.16
